,Unnamed: 0,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rpm
12423,12423,1617792247.555757,13539,1617792247,555560726,,-1332.0
12424,12424,1617792247.5757215,13540,1617792247,575554397,,-1327.0
12425,12425,1617792247.5957098,13541,1617792247,595527807,,-1334.0
12426,12426,1617792247.6157253,13542,1617792247,615527621,,-1334.0
12427,12427,1617792247.6356936,13543,1617792247,635525821,,-1340.0
12428,12428,1617792247.655758,13544,1617792247,655528411,,-1341.0
12429,12429,1617792247.6757407,13545,1617792247,675526584,,-1349.0
12430,12430,1617792247.6956909,13546,1617792247,695528016,,-1369.0
12431,12431,1617792247.7157187,13547,1617792247,715527852,,-1393.0
12432,12432,1617792247.7357204,13548,1617792247,735525931,,-1409.0
12433,12433,1617792247.7557206,13549,1617792247,755526187,,-1425.0
12434,12434,1617792247.7757225,13550,1617792247,775525520,,-1432.0
12435,12435,1617792247.7957206,13551,1617792247,795525718,,-1433.0
12436,12436,1617792247.815692,13552,1617792247,815526967,,-1448.0
12437,12437,1617792247.8357244,13553,1617792247,835525709,,-1457.0
12438,12438,1617792247.855692,13554,1617792247,855526894,,-1463.0
12439,12439,1617792247.875732,13555,1617792247,875527576,,-1461.0
12440,12440,1617792247.8957098,13556,1617792247,895526548,,-1462.0
12441,12441,1617792247.9157212,13557,1617792247,915526540,,-1458.0
12442,12442,1617792247.9357224,13558,1617792247,935525436,,-1464.0
12443,12443,1617792247.9557195,13559,1617792247,955526643,,-1459.0
12444,12444,1617792247.9757195,13560,1617792247,975526708,,-1461.0
12445,12445,1617792247.9956946,13561,1617792247,995526636,,-1457.0
12446,12446,1617792248.0157213,13562,1617792248,15526729,,-1461.0
12447,12447,1617792248.0357196,13563,1617792248,35525662,,-1461.0
12448,12448,1617792248.0556855,13564,1617792248,55526708,,-1473.0
12449,12449,1617792248.0757122,13565,1617792248,75525767,,-1478.0
12450,12450,1617792248.0957055,13566,1617792248,95525683,,-1484.0
12451,12451,1617792248.1156626,13567,1617792248,115525438,,-1490.0
12452,12452,1617792248.1357193,13568,1617792248,135525338,,-1502.0
12453,12453,1617792248.1556952,13569,1617792248,155526752,,-1503.0
12454,12454,1617792248.1757276,13570,1617792248,175559378,,-1513.0
12455,12455,1617792248.1957262,13571,1617792248,195560054,,-1528.0
12456,12456,1617792248.2157133,13572,1617792248,215528418,,-1537.0
12457,12457,1617792248.2356849,13573,1617792248,235526247,,-1547.0
12458,12458,1617792248.255721,13574,1617792248,255527570,,-1573.0
12459,12459,1617792248.2757196,13575,1617792248,275525675,,-1581.0
12460,12460,1617792248.2957234,13576,1617792248,295526667,,-1603.0
12461,12461,1617792248.3157272,13577,1617792248,315526640,,-1625.0
12462,12462,1617792248.3356874,13578,1617792248,335525579,,-1637.0
12463,12463,1617792248.3557189,13579,1617792248,355527088,,-1646.0
12464,12464,1617792248.3757405,13580,1617792248,375548096,,-1648.0
12465,12465,1617792248.3957222,13581,1617792248,395527275,,-1649.0
12466,12466,1617792248.4157386,13582,1617792248,415549081,,-1651.0
12467,12467,1617792248.435713,13583,1617792248,435527633,,-1653.0
12468,12468,1617792248.4557133,13584,1617792248,455528511,,-1652.0
12469,12469,1617792248.4757247,13585,1617792248,475528378,,-1666.0
12470,12470,1617792248.4957485,13586,1617792248,495548429,,-1679.0
12471,12471,1617792248.5156898,13587,1617792248,515527906,,-1685.0
12472,12472,1617792248.5357516,13588,1617792248,535553926,,-1686.0
12473,12473,1617792248.5557473,13589,1617792248,555547385,,-1686.0
12474,12474,1617792248.5757494,13590,1617792248,575548708,,-1686.0
12475,12475,1617792248.595743,13591,1617792248,595549207,,-1687.0
12476,12476,1617792248.6157186,13592,1617792248,615527415,,-1691.0
12477,12477,1617792248.6357152,13593,1617792248,635549277,,-1692.0
12478,12478,1617792248.655739,13594,1617792248,655548579,,-1701.0
12479,12479,1617792248.675694,13595,1617792248,675528764,,-1706.0
12480,12480,1617792248.6957262,13596,1617792248,695526352,,-1710.0
12481,12481,1617792248.715699,13597,1617792248,715526161,,-1711.0
12482,12482,1617792248.7357445,13598,1617792248,735526270,,-1714.0
12483,12483,1617792248.7557213,13599,1617792248,755526259,,-1719.0
12484,12484,1617792248.7756958,13600,1617792248,775525942,,-1735.0
12485,12485,1617792248.7957206,13601,1617792248,795526447,,-1760.0
12486,12486,1617792248.8157165,13602,1617792248,815525870,,-1772.0
12487,12487,1617792248.835688,13603,1617792248,835525767,,-1799.0
12488,12488,1617792248.8556955,13604,1617792248,855525924,,-1814.0
12489,12489,1617792248.8757,13605,1617792248,875525804,,-1814.0
12490,12490,1617792248.8957267,13606,1617792248,895525902,,-1825.0
12491,12491,1617792248.915772,13607,1617792248,915526006,,-1833.0
12492,12492,1617792248.9357207,13608,1617792248,935525754,,-1833.0
12493,12493,1617792248.9557207,13609,1617792248,955525706,,-1835.0
12494,12494,1617792248.9757285,13610,1617792248,975525902,,-1835.0
12495,12495,1617792248.9957151,13611,1617792248,995526261,,-1838.0
12496,12496,1617792249.0157151,13612,1617792249,15526130,,-1838.0
12497,12497,1617792249.0357196,13613,1617792249,35526437,,-1835.0
12498,12498,1617792249.0557222,13614,1617792249,55525952,,-1836.0
12499,12499,1617792249.0756936,13615,1617792249,75525871,,-1832.0
12500,12500,1617792249.0956886,13616,1617792249,95525487,,-1831.0
12501,12501,1617792249.1157188,13617,1617792249,115525814,,-1830.0
12502,12502,1617792249.1357186,13618,1617792249,135525156,,-1825.0
12503,12503,1617792249.155694,13619,1617792249,155526002,,-1828.0
12504,12504,1617792249.1757214,13620,1617792249,175525709,,-1825.0
12505,12505,1617792249.195696,13621,1617792249,195525756,,-1823.0
12506,12506,1617792249.2157075,13622,1617792249,215525772,,-1823.0
12507,12507,1617792249.235742,13623,1617792249,235525692,,-1818.0
12508,12508,1617792249.2557266,13624,1617792249,255525708,,-1808.0
12509,12509,1617792249.2756927,13625,1617792249,275525842,,-1803.0
12510,12510,1617792249.2957206,13626,1617792249,295526138,,-1802.0
12511,12511,1617792249.315667,13627,1617792249,315526896,,-1801.0
12512,12512,1617792249.3356864,13628,1617792249,335526706,,-1797.0
12513,12513,1617792249.3556876,13629,1617792249,355550915,,-1799.0
12514,12514,1617792249.3757086,13630,1617792249,375548566,,-1798.0
12515,12515,1617792249.3957186,13631,1617792249,395547421,,-1798.0
12516,12516,1617792249.4157095,13632,1617792249,415549075,,-1799.0
12517,12517,1617792249.4357462,13633,1617792249,435551457,,-1795.0
12518,12518,1617792249.4557393,13634,1617792249,455548834,,-1798.0
12519,12519,1617792249.4757175,13635,1617792249,475527496,,-1796.0
12520,12520,1617792249.4957426,13636,1617792249,495548797,,-1796.0
12521,12521,1617792249.5157454,13637,1617792249,515551578,,-1799.0
12522,12522,1617792249.5357475,13638,1617792249,535578789,,-1797.0
12523,12523,1617792249.5557096,13639,1617792249,555547491,,-1799.0
12524,12524,1617792249.575751,13640,1617792249,575573372,,-1800.0
12525,12525,1617792249.595759,13641,1617792249,595526496,,-1801.0
12526,12526,1617792249.6156912,13642,1617792249,615528255,,-1800.0
12527,12527,1617792249.6357188,13643,1617792249,635528553,,-1804.0
12528,12528,1617792249.655738,13644,1617792249,655548938,,-1808.0
12529,12529,1617792249.6757526,13645,1617792249,675556851,,-1808.0
12530,12530,1617792249.6957116,13646,1617792249,695549502,,-1807.0
12531,12531,1617792249.715738,13647,1617792249,715548363,,-1805.0
12532,12532,1617792249.7357626,13648,1617792249,735548367,,-1800.0
12533,12533,1617792249.7557144,13649,1617792249,755551623,,-1800.0
12534,12534,1617792249.7757056,13650,1617792249,775548842,,-1798.0
12535,12535,1617792249.7957606,13651,1617792249,795560628,,-1800.0
12536,12536,1617792249.8157349,13652,1617792249,815528946,,-1801.0
12537,12537,1617792249.8357098,13653,1617792249,835551236,,-1799.0
12538,12538,1617792249.8557398,13654,1617792249,855549050,,-1801.0
12539,12539,1617792249.8757255,13655,1617792249,875560337,,-1801.0
12540,12540,1617792249.8957546,13656,1617792249,895561525,,-1804.0
12541,12541,1617792249.9157484,13657,1617792249,915549140,,-1809.0
12542,12542,1617792249.9357257,13658,1617792249,935567143,,-1807.0
12543,12543,1617792249.9556804,13659,1617792249,955521347,,-1810.0
12544,12544,1617792249.9757178,13660,1617792249,975549026,,-1804.0
12545,12545,1617792249.9957168,13661,1617792249,995550424,,-1801.0
12546,12546,1617792250.015742,13662,1617792250,15549614,,-1804.0
12547,12547,1617792250.0357044,13663,1617792250,35549355,,-1798.0
12548,12548,1617792250.0556893,13664,1617792250,55527482,,-1772.0
12549,12549,1617792250.075705,13665,1617792250,75528331,,-1756.0
12550,12550,1617792250.0957088,13666,1617792250,95549572,,-1733.0
12551,12551,1617792250.1157243,13667,1617792250,115573559,,-1703.0
12552,12552,1617792250.1356955,13668,1617792250,135573027,,-1680.0
12553,12553,1617792250.1556554,13669,1617792250,155528755,,-1636.0
12554,12554,1617792250.1757414,13670,1617792250,175548481,,-1605.0
12555,12555,1617792250.195743,13671,1617792250,195548996,,-1593.0
12556,12556,1617792250.215688,13672,1617792250,215549137,,-1562.0
12557,12557,1617792250.2357304,13673,1617792250,235531163,,-1539.0
12558,12558,1617792250.25572,13674,1617792250,255557263,,-1518.0
12559,12559,1617792250.2756908,13675,1617792250,275548864,,-1489.0
12560,12560,1617792250.2957125,13676,1617792250,295549129,,-1463.0
12561,12561,1617792250.3156893,13677,1617792250,315549122,,-1463.0
12562,12562,1617792250.3357186,13678,1617792250,335548918,,-1462.0
12563,12563,1617792250.3557096,13679,1617792250,355549470,,-1473.0
12564,12564,1617792250.3757086,13680,1617792250,375548876,,-1469.0
12565,12565,1617792250.3956902,13681,1617792250,395553226,,-1475.0
12566,12566,1617792250.4156828,13682,1617792250,415548692,,-1467.0
12567,12567,1617792250.4357154,13683,1617792250,435549359,,-1463.0
12568,12568,1617792250.4557116,13684,1617792250,455548590,,-1462.0
12569,12569,1617792250.4756494,13685,1617792250,475552890,,-1471.0
12570,12570,1617792250.4956825,13686,1617792250,495528417,,-1482.0
12571,12571,1617792250.5157056,13687,1617792250,515548915,,-1517.0
12572,12572,1617792250.5357106,13688,1617792250,535555525,,-1525.0
12573,12573,1617792250.5557115,13689,1617792250,555552478,,-1529.0
12574,12574,1617792250.5757072,13690,1617792250,575549740,,-1525.0
12575,12575,1617792250.5957134,13691,1617792250,595549065,,-1513.0
12576,12576,1617792250.6157098,13692,1617792250,615549233,,-1517.0
12577,12577,1617792250.6356814,13693,1617792250,635552245,,-1553.0
12578,12578,1617792250.655715,13694,1617792250,655549277,,-1588.0
12579,12579,1617792250.6757085,13695,1617792250,675549866,,-1614.0
12580,12580,1617792250.6957011,13696,1617792250,695549471,,-1664.0
12581,12581,1617792250.715718,13697,1617792250,715551806,,-1686.0
12582,12582,1617792250.7357268,13698,1617792250,735551454,,-1680.0
12583,12583,1617792250.7557127,13699,1617792250,755549223,,-1660.0
12584,12584,1617792250.7757206,13700,1617792250,775551151,,-1652.0
12585,12585,1617792250.795676,13701,1617792250,795551284,,-1645.0
12586,12586,1617792250.8156765,13702,1617792250,815549084,,-1622.0
12587,12587,1617792250.835676,13703,1617792250,835527955,,-1601.0
12588,12588,1617792250.8557134,13704,1617792250,855528244,,-1598.0
12589,12589,1617792250.875715,13705,1617792250,875527382,,-1586.0
12590,12590,1617792250.8957145,13706,1617792250,895548997,,-1582.0
12591,12591,1617792250.9157233,13707,1617792250,915562013,,-1564.0
12592,12592,1617792250.9357061,13708,1617792250,935547348,,-1537.0
12593,12593,1617792250.9557614,13709,1617792250,955561526,,-1519.0
12594,12594,1617792250.9756856,13710,1617792250,975548671,,-1501.0
12595,12595,1617792250.9956908,13711,1617792250,995560252,,-1492.0
12596,12596,1617792251.0157275,13712,1617792251,15560269,,-1470.0
12597,12597,1617792251.0356872,13713,1617792251,35548560,,-1440.0
12598,12598,1617792251.0557244,13714,1617792251,55559971,,-1447.0
12599,12599,1617792251.0757365,13715,1617792251,75548829,,-1452.0
12600,12600,1617792251.0957296,13716,1617792251,95561211,,-1439.0
12601,12601,1617792251.1157286,13717,1617792251,115563071,,-1430.0
12602,12602,1617792251.135663,13718,1617792251,135526110,,-1421.0
12603,12603,1617792251.1556773,13719,1617792251,155549175,,-1415.0
12604,12604,1617792251.1756904,13720,1617792251,175528991,,-1412.0
12605,12605,1617792251.1957119,13721,1617792251,195550748,,-1380.0
12606,12606,1617792251.2156868,13722,1617792251,215555134,,-1368.0
12607,12607,1617792251.235687,13723,1617792251,235528511,,-1369.0
12608,12608,1617792251.255721,13724,1617792251,255584772,,-1366.0
12609,12609,1617792251.275742,13725,1617792251,275549518,,-1352.0
12610,12610,1617792251.295727,13726,1617792251,295559910,,-1353.0
12611,12611,1617792251.3157349,13727,1617792251,315568435,,-1365.0
12612,12612,1617792251.3357134,13728,1617792251,335550341,,-1375.0
12613,12613,1617792251.3556592,13729,1617792251,355525898,,-1391.0
12614,12614,1617792251.3756974,13730,1617792251,375525533,,-1427.0
12615,12615,1617792251.3956935,13731,1617792251,395525881,,-1481.0
12616,12616,1617792251.4156587,13732,1617792251,415525773,,-1511.0
12617,12617,1617792251.4356575,13733,1617792251,435525581,,-1573.0
12618,12618,1617792251.4556162,13734,1617792251,455526443,,-1614.0
12619,12619,1617792251.475715,13735,1617792251,475549025,,-1640.0
12620,12620,1617792251.495675,13736,1617792251,495550037,,-1685.0
12621,12621,1617792251.5157182,13737,1617792251,515526535,,-1699.0
12622,12622,1617792251.5357158,13738,1617792251,535550912,,-1704.0
12623,12623,1617792251.5557404,13739,1617792251,555548374,,-1706.0
12624,12624,1617792251.5757196,13740,1617792251,575548814,,-1714.0
12625,12625,1617792251.595715,13741,1617792251,595548285,,-1711.0
12626,12626,1617792251.6157198,13742,1617792251,615551561,,-1710.0
12627,12627,1617792251.6356802,13743,1617792251,635548185,,-1709.0
12628,12628,1617792251.6557186,13744,1617792251,655551651,,-1710.0
12629,12629,1617792251.675703,13745,1617792251,675548527,,-1713.0
12630,12630,1617792251.6957176,13746,1617792251,695556897,,-1710.0
12631,12631,1617792251.715717,13747,1617792251,715553625,,-1711.0
12632,12632,1617792251.735693,13748,1617792251,735528892,,-1708.0
12633,12633,1617792251.7556973,13749,1617792251,755548566,,-1711.0
12634,12634,1617792251.7757106,13750,1617792251,775550830,,-1711.0
12635,12635,1617792251.795735,13751,1617792251,795549466,,-1714.0
12636,12636,1617792251.815737,13752,1617792251,815548584,,-1740.0
12637,12637,1617792251.8357415,13753,1617792251,835549689,,-1752.0
12638,12638,1617792251.8557231,13754,1617792251,855557026,,-1783.0
12639,12639,1617792251.8757381,13755,1617792251,875550107,,-1818.0
12640,12640,1617792251.8957472,13756,1617792251,895553543,,-1836.0
12641,12641,1617792251.9157453,13757,1617792251,915548595,,-1854.0
12642,12642,1617792251.9357462,13758,1617792251,935550897,,-1857.0
12643,12643,1617792251.955724,13759,1617792251,955549176,,-1858.0
12644,12644,1617792251.9757366,13760,1617792251,975548172,,-1840.0
12645,12645,1617792251.995731,13761,1617792251,995528307,,-1803.0
12646,12646,1617792252.015716,13762,1617792252,15550244,,-1783.0
12647,12647,1617792252.0357099,13763,1617792252,35548936,,-1728.0
12648,12648,1617792252.0557113,13764,1617792252,55548846,,-1676.0
12649,12649,1617792252.075728,13765,1617792252,75548224,,-1651.0
12650,12650,1617792252.0957115,13766,1617792252,95549812,,-1597.0
12651,12651,1617792252.1157408,13767,1617792252,115548525,,-1542.0
12652,12652,1617792252.1357348,13768,1617792252,135548444,,-1520.0
12653,12653,1617792252.1557436,13769,1617792252,155549666,,-1504.0
12654,12654,1617792252.175686,13770,1617792252,175527226,,-1518.0
12655,12655,1617792252.1957295,13771,1617792252,195529092,,-1517.0
12656,12656,1617792252.2157395,13772,1617792252,215549946,,-1538.0
12657,12657,1617792252.2357168,13773,1617792252,235552742,,-1613.0
12658,12658,1617792252.2557476,13774,1617792252,255553860,,-1633.0
12659,12659,1617792252.2756908,13775,1617792252,275527041,,-1678.0
12660,12660,1617792252.2957544,13776,1617792252,295548952,,-1726.0
12661,12661,1617792252.3157115,13777,1617792252,315550577,,-1755.0
12662,12662,1617792252.3357437,13778,1617792252,335548628,,-1791.0
12663,12663,1617792252.3557384,13779,1617792252,355548727,,-1800.0
12664,12664,1617792252.3757515,13780,1617792252,375558162,,-1801.0
12665,12665,1617792252.3957253,13781,1617792252,395531718,,-1802.0
12666,12666,1617792252.4156935,13782,1617792252,415526057,,-1806.0
12667,12667,1617792252.4356873,13783,1617792252,435548560,,-1804.0
12668,12668,1617792252.4557145,13784,1617792252,455548288,,-1805.0
12669,12669,1617792252.4757724,13785,1617792252,475550496,,-1806.0
12670,12670,1617792252.4957519,13786,1617792252,495554544,,-1806.0
12671,12671,1617792252.515746,13787,1617792252,515551178,,-1810.0
12672,12672,1617792252.5357509,13788,1617792252,535560452,,-1808.0
12673,12673,1617792252.5557427,13789,1617792252,555548822,,-1808.0
12674,12674,1617792252.5757198,13790,1617792252,575531323,,-1803.0
12675,12675,1617792252.595766,13791,1617792252,595561979,,-1791.0
12676,12676,1617792252.6157527,13792,1617792252,615548659,,-1791.0
12677,12677,1617792252.6357293,13793,1617792252,635561734,,-1785.0
12678,12678,1617792252.6557446,13794,1617792252,655551631,,-1786.0
12679,12679,1617792252.675744,13795,1617792252,675551500,,-1787.0
12680,12680,1617792252.6957426,13796,1617792252,695548231,,-1785.0
12681,12681,1617792252.7157402,13797,1617792252,715549293,,-1787.0
12682,12682,1617792252.7357335,13798,1617792252,735528658,,-1789.0
12683,12683,1617792252.7557428,13799,1617792252,755548991,,-1802.0
12684,12684,1617792252.7757144,13800,1617792252,775550433,,-1808.0
